demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
kb7272,outbreak,atk_chains,Relinquished,BLU,,,,blaze - blazing bolt - strangler - strangler,,,,1
kb7272,outbreak,atk_chains,Relinquished,BLU,,,,blazing bolt - blaze,,,,1
kb7272,outbreak,log,shock advised,BLU,0,,0,,,,0
kb7272,outbreak,log,shock advised,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,shock advised,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,shock advised,BLU,600,,,,,,,,2292,8
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,shock advised,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,shock advised,BLU,600,,,,,,,,2292,14320.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,shock advised,BLU,,,,bib - dominate,,,,12
kb7272,outbreak,atk_chains,shock advised,BLU,,,,bib,,,,6
kb7272,outbreak,atk_chains,shock advised,BLU,,,,bib - bfr,,,,1
kb7272,outbreak,atk_chains,shock advised,BLU,,,,bfr,,,,2
kb7272,outbreak,atk_chains,shock advised,BLU,,,,dominate - bfr,,,,1
kb7272,outbreak,log,dat plan b,BLU,0,,0,,,,0
kb7272,outbreak,log,dat plan b,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,dat plan b,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,dat plan b,BLU,600,,,,,,,,2292,18
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,dat plan b,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,dat plan b,BLU,600,,,,,,,,2292,6816.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,log,Pot,BLU,0,,0,,,,0
kb7272,outbreak,log,Pot,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,Pot,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,Pot,BLU,600,,,,,,,,2292,10
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Pot,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Pot,BLU,600,,,,,,,,2292,19339.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Pot,BLU,,,,blaze - dominate - blazing bolt,,,,4
kb7272,outbreak,atk_chains,Pot,BLU,,,,blaze - dominate,,,,10
kb7272,outbreak,atk_chains,Pot,BLU,,,,blaze,,,,7
kb7272,outbreak,atk_chains,Pot,BLU,,,,dominate,,,,4
kb7272,outbreak,atk_chains,Pot,BLU,,,,blaze - blazing bolt,,,,1
kb7272,outbreak,atk_chains,Pot,BLU,,,,dominate - blazing bolt - blaze,,,,1
kb7272,outbreak,atk_chains,Pot,BLU,,,,corrosive enzyme,,,,1
kb7272,outbreak,atk_chains,Pot,BLU,,,,corrosive enzyme - blaze,,,,1
kb7272,outbreak,log,Python Blue,BLU,0,,0,,,,0
kb7272,outbreak,log,Python Blue,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,Python Blue,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,Python Blue,BLU,600,,,,,,,,2292,8
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Python Blue,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Python Blue,BLU,600,,,,,,,,2292,9939.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,log,Los Bandidos,BLU,0,,0,,,,0
kb7272,outbreak,log,Los Bandidos,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,Los Bandidos,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,Los Bandidos,BLU,600,,,,,,,,2292,11
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Los Bandidos,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Los Bandidos,BLU,600,,,,,,,,2292,4721.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blaze - blazing bolt,,,,6
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blaze - strangler,,,,11
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blaze,,,,10
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blaze - ssj,,,,3
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blaze - strangler - blazing bolt,,,,2
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blazing bolt - blaze,,,,1
kb7272,outbreak,atk_chains,Los Bandidos,BLU,,,,blaze - ssj - blazing bolt,,,,1
kb7272,outbreak,log,Apollo CAWWWeed,BLU,0,,0,,,,0
kb7272,outbreak,log,Apollo CAWWWeed,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,Apollo CAWWWeed,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,Apollo CAWWWeed,BLU,600,,,,,,,,2292,0
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Apollo CAWWWeed,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Apollo CAWWWeed,BLU,600,,,,,,,,2292,13623.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Apollo CAWWWeed,BLU,,,,bib,,,,7
kb7272,outbreak,atk_chains,Apollo CAWWWeed,BLU,,,,bib - dominate,,,,15
kb7272,outbreak,atk_chains,Apollo CAWWWeed,BLU,,,,bfr,,,,5
kb7272,outbreak,atk_chains,Apollo CAWWWeed,BLU,,,,bib - dominate - bfr - bib,,,,1
kb7272,outbreak,atk_chains,Apollo CAWWWeed,BLU,,,,bfr - dominate,,,,1
kb7272,outbreak,atk_chains,Apollo CAWWWeed,BLU,,,,bib - bfr,,,,1
kb7272,outbreak,log,Icicluminom,BLU,0,,0,,,,0
kb7272,outbreak,log,Icicluminom,BLU,600,,0,,,,0
kb7272,outbreak,greens_log,Icicluminom,BLU,0,,,,,,,,,20
kb7272,outbreak,greens_log,Icicluminom,BLU,600,,,,,,,,2292,1
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Icicluminom,BLU,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Icicluminom,BLU,600,,,,,,,,2292,10258.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Icicluminom,BLU,,,,shocking bolt,,,,9
kb7272,outbreak,atk_chains,Icicluminom,BLU,,,,bib - strangler,,,,5
kb7272,outbreak,atk_chains,Icicluminom,BLU,,,,bib - shocking bolt,,,,8
kb7272,outbreak,atk_chains,Icicluminom,BLU,,,,bib,,,,11
kb7272,outbreak,atk_chains,Icicluminom,BLU,,,,strangler,,,,1
kb7272,outbreak,log,BigMacSuperDeal,RED,0,,0,,,,0
kb7272,outbreak,log,BigMacSuperDeal,RED,600,,0,,,,0
kb7272,outbreak,greens_log,BigMacSuperDeal,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,BigMacSuperDeal,RED,600,,,,,,,,2292,6
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,BigMacSuperDeal,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,BigMacSuperDeal,RED,600,,,,,,,,2292,7244.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,BigMacSuperDeal,RED,,,,enervating field - dehydrate,,,,14
kb7272,outbreak,atk_chains,BigMacSuperDeal,RED,,,,enervating field,,,,8
kb7272,outbreak,atk_chains,BigMacSuperDeal,RED,,,,enervating field - dehydrate - ssj,,,,3
kb7272,outbreak,atk_chains,BigMacSuperDeal,RED,,,,dehydrate,,,,9
kb7272,outbreak,log,Novatix,RED,0,,0,,,,0
kb7272,outbreak,log,Novatix,RED,600,,0,,,,0
kb7272,outbreak,greens_log,Novatix,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,Novatix,RED,600,,,,,,,,2292,8
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Novatix,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Novatix,RED,600,,,,,,,,2292,10216.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,log,Fushido Bushido,RED,0,,0,,,,0
kb7272,outbreak,log,Fushido Bushido,RED,600,,0,,,,0
kb7272,outbreak,greens_log,Fushido Bushido,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,Fushido Bushido,RED,600,,,,,,,,2292,0
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Fushido Bushido,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Fushido Bushido,RED,600,,,,,,,,2292,19190.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Fushido Bushido,RED,,,,blaze,,,,4
kb7272,outbreak,atk_chains,Fushido Bushido,RED,,,,blaze - blazing bolt,,,,15
kb7272,outbreak,atk_chains,Fushido Bushido,RED,,,,blazing bolt,,,,2
kb7272,outbreak,atk_chains,Fushido Bushido,RED,,,,blaze - blazing bolt - strangler,,,,3
kb7272,outbreak,log,Cruel Existence,RED,0,,0,,,,0
kb7272,outbreak,log,Cruel Existence,RED,600,,0,,,,0
kb7272,outbreak,greens_log,Cruel Existence,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,Cruel Existence,RED,600,,,,,,,,2292,14
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Cruel Existence,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Cruel Existence,RED,600,,,,,,,,2292,3542.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blaze,,,,10
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blaze - blazing bolt,,,,10
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blaze - ssj,,,,7
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,strangler - blazing bolt,,,,1
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blaze - ssj - blazing bolt,,,,3
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blaze - strangler,,,,3
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blazing bolt,,,,2
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,ssj,,,,1
kb7272,outbreak,atk_chains,Cruel Existence,RED,,,,blaze - strangler - blazing bolt,,,,2
kb7272,outbreak,log,Yakshini,RED,0,,0,,,,0
kb7272,outbreak,log,Yakshini,RED,600,,0,,,,0
kb7272,outbreak,greens_log,Yakshini,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,Yakshini,RED,600,,,,,,,,2292,16
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Yakshini,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Yakshini,RED,600,,,,,,,,2292,3294.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Yakshini,RED,,,,bib - dominate,,,,12
kb7272,outbreak,atk_chains,Yakshini,RED,,,,dominate,,,,4
kb7272,outbreak,atk_chains,Yakshini,RED,,,,bib - dominate - bfr,,,,7
kb7272,outbreak,atk_chains,Yakshini,RED,,,,bib,,,,4
kb7272,outbreak,atk_chains,Yakshini,RED,,,,dominate - bib,,,,1
kb7272,outbreak,atk_chains,Yakshini,RED,,,,bfr,,,,1
kb7272,outbreak,atk_chains,Yakshini,RED,,,,bib - ice blast,,,,2
kb7272,outbreak,atk_chains,Yakshini,RED,,,,dominate - bfr,,,,1
kb7272,outbreak,log,Kencian X,RED,0,,0,,,,0
kb7272,outbreak,log,Kencian X,RED,600,,0,,,,0
kb7272,outbreak,greens_log,Kencian X,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,Kencian X,RED,600,,,,,,,,2292,11
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Kencian X,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Kencian X,RED,600,,,,,,,,2292,16979.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,log,Wrecktum,RED,0,,0,,,,0
kb7272,outbreak,log,Wrecktum,RED,600,,0,,,,0
kb7272,outbreak,greens_log,Wrecktum,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,Wrecktum,RED,600,,,,,,,,2292,1
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,Wrecktum,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,Wrecktum,RED,600,,,,,,,,2292,9597.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,blaze - dominate,,,,12
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,blaze,,,,8
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,blaze - dominate - corrosive enzyme,,,,1
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,dominate,,,,4
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,blaze - blazing bolt,,,,2
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,blaze - corrosive enzyme,,,,2
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,dominate - blazing bolt,,,,1
kb7272,outbreak,atk_chains,Wrecktum,RED,,,,blazing bolt,,,,1
kb7272,outbreak,log,SoIstice,RED,0,,0,,,,0
kb7272,outbreak,log,SoIstice,RED,600,,0,,,,0
kb7272,outbreak,greens_log,SoIstice,RED,0,,,,,,,,,20
kb7272,outbreak,greens_log,SoIstice,RED,600,,,,,,,,2292,10
kb7272,outbreak,greens_log,,,0,,,,,,,,,0
kb7272,outbreak,hp_log,SoIstice,RED,0,,,,,,,,2292,0
kb7272,outbreak,hp_log,SoIstice,RED,600,,,,,,,,2292,9178.0
kb7272,outbreak,hp_log,,,0,,,,,,,,,0
kb7272,outbreak,score_log,,BLU,0,,0,,,,,,,
kb7272,outbreak,score_log,,RED,0,,0,,,,,,,
kb7272,outbreak,atk_chains,SoIstice,RED,,,,blaze - dominate,,,,16
kb7272,outbreak,atk_chains,SoIstice,RED,,,,blaze,,,,7
kb7272,outbreak,atk_chains,SoIstice,RED,,,,blaze - blazing bolt,,,,1
kb7272,outbreak,atk_chains,SoIstice,RED,,,,dominate,,,,3
kb7272,outbreak,atk_chains,SoIstice,RED,,,,blaze - blazing bolt - dominate,,,,1
kb7272,outbreak,gathers,,BLU,132.212
kb7272,outbreak,gathers,,BLU,276.155
kb7272,outbreak,gathers,,BLU,425.837
kb7272,outbreak,gathers,,RED,140.84
kb7272,outbreak,gathers,,RED,438.35
kb7272,outbreak,rogue_log,Fushido Bushido,RED,20.759,,,green,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,25.049,,,green,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,25.421,,,green,-,-,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,22.275,,,freeze ray,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,23.507,,,bfr,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,20.375,,,blazing bolt,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,18.824,,,blazing bolt,Icicluminom,BLU,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,49.550999999999995,,,strangler,Novatix,RED,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,77.862,,,blaze,Apollo CAWWWeed,BLU,,,
kb7272,outbreak,rogue_log,SoIstice,RED,68.126,,,blazing bolt,Pot,BLU,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,111.252,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,23.131999999999998,,,strangler,SoIstice,RED,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,26.706000000000003,,,ssj,shock advised,BLU,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,108.193,,,strangler,BigMacSuperDeal,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,119.17,,,blazing bolt,BigMacSuperDeal,RED,,,
kb7272,outbreak,rogue_log,shock advised,BLU,125.075,,,green,-,-,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,70.293,,,freeze ray,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,71.525,,,bfr,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,79.405,,,blazing bolt,Apollo CAWWWeed,BLU,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,81.154,,,strangler,Apollo CAWWWeed,BLU,,,
kb7272,outbreak,rogue_log,Cruel Existence,RED,157.408,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Los Bandidos,BLU,154.084,,,strangler,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,155.71,,,blazing bolt,Novatix,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,166.48000000000002,,,strangler,SoIstice,RED,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,86.511,,,ssj,Python Blue,BLU,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,170.655,,,freeze ray,SoIstice,RED,,,
kb7272,outbreak,rogue_log,shock advised,BLU,163.856,,,bib,Novatix,RED,,,
kb7272,outbreak,rogue_log,Python Blue,BLU,178.361,,,green,-,-,,,
kb7272,outbreak,rogue_log,Python Blue,BLU,178.502,,,green,-,-,,,
kb7272,outbreak,rogue_log,Pot,BLU,179.602,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,128.403,,,blaze,shock advised,BLU,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,121.375,,,strangler,BigMacSuperDeal,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,178.12,,,bib,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,189.257,,,freeze ray,Wrecktum,RED,,,
kb7272,outbreak,rogue_log,SoIstice,RED,210.864,,,blaze,Pot,BLU,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,172.695,,,bfr,SoIstice,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,156.681,,,freeze ray,Cruel Existence,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,157.919,,,bfr,Cruel Existence,RED,,,
kb7272,outbreak,rogue_log,Novatix,RED,221.674,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,SoIstice,RED,105.444,,,dominate,Icicluminom,BLU,,,
kb7272,outbreak,rogue_log,Wrecktum,RED,175.626,,,blaze,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,Wrecktum,RED,177.389,,,corrosive enzyme,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,shock advised,BLU,206.089,,,bfr,Novatix,RED,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,243.737,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,246.225,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Pot,BLU,234.199,,,corrosive enzyme,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Apollo CAWWWeed,BLU,254.601,,,green,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,259.421,,,green,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,259.56,,,green,-,-,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,255.298,,,blaze,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,256.951,,,shocking bolt,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Wrecktum,RED,226.805,,,blaze,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,Python Blue,BLU,265.771,,,green,-,-,,,
kb7272,outbreak,rogue_log,Python Blue,BLU,266.283,,,green,-,-,,,
kb7272,outbreak,rogue_log,Python Blue,BLU,266.417,,,green,-,-,,,
kb7272,outbreak,rogue_log,Python Blue,BLU,266.963,,,green,-,-,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,246.325,,,freeze ray,SoIstice,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,220.293,,,strangler,Cruel Existence,RED,,,
kb7272,outbreak,rogue_log,Pot,BLU,285.184,,,blaze,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Cruel Existence,RED,288.219,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Pot,BLU,288.326,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,SoIstice,RED,248.669,,,dominate,Pot,BLU,,,
kb7272,outbreak,rogue_log,Los Bandidos,BLU,292.61,,,phase shift,-,-,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,235.341,,,freeze ray,Novatix,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,214.284,,,bfr,BigMacSuperDeal,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,214.008,,,strangler,BigMacSuperDeal,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,300.09,,,blaze,Novatix,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,301.3,,,shocking bolt,Novatix,RED,,,
kb7272,outbreak,rogue_log,Cruel Existence,RED,116.425,,,blazing bolt,Los Bandidos,BLU,,,
kb7272,outbreak,rogue_log,Los Bandidos,BLU,260.248,,,blaze,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,260.556,,,freeze ray,Fushido Bushido,RED,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,263.30600000000004,,,ssj,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,269.568,,,blaze,SoIstice,RED,,,
kb7272,outbreak,rogue_log,Apollo CAWWWeed,BLU,313.433,,,corrosive enzyme,Novatix,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,287.254,,,freeze ray,Cruel Existence,RED,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,288.459,,,bfr,Cruel Existence,RED,,,
kb7272,outbreak,rogue_log,SoIstice,RED,321.958,,,dominate,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,dat plan b,BLU,332.72,,,hibernate,-,-,,,
kb7272,outbreak,rogue_log,Wrecktum,RED,330.517,,,blaze,Icicluminom,BLU,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,254.60399999999998,,,dehydrate,Apollo CAWWWeed,BLU,,,
kb7272,outbreak,rogue_log,shock advised,BLU,324.444,,,bib,Kencian X,RED,,,
kb7272,outbreak,rogue_log,shock advised,BLU,325.678,,,dominate,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Yakshini,RED,307.4,,,bfr,shock advised,BLU,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,337.8,,,ssj,Apollo CAWWWeed,BLU,,,
kb7272,outbreak,rogue_log,Kencian X,RED,349.747,,,green,-,-,,,
kb7272,outbreak,rogue_log,Kencian X,RED,349.88,,,green,-,-,,,
kb7272,outbreak,rogue_log,Kencian X,RED,350.054,,,green,-,-,,,
kb7272,outbreak,rogue_log,Kencian X,RED,350.294,,,green,-,-,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,352.122,,,blaze,shock advised,BLU,,,
kb7272,outbreak,rogue_log,SoIstice,RED,353.321,,,blazing bolt,shock advised,BLU,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,57.69,,,bfr,Yakshini,RED,,,
kb7272,outbreak,rogue_log,shock advised,BLU,365.622,,,dominate,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Los Bandidos,BLU,366.139,,,blaze,Yakshini,RED,,,
kb7272,outbreak,rogue_log,Los Bandidos,BLU,368.208,,,blazing bolt,Yakshini,RED,,,
kb7272,outbreak,rogue_log,shock advised,BLU,367.967,,,bfr,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Novatix,RED,349.092,,,lift,Pot,BLU,,,
kb7272,outbreak,rogue_log,Pot,BLU,370.544,,,blaze,Yakshini,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,324.997,,,blazing bolt,SoIstice,RED,,,
kb7272,outbreak,rogue_log,SoIstice,RED,331.032,,,dominate,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,SoIstice,RED,380.173,,,blaze,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,Icicluminom,BLU,372.909,,,bfr,Wrecktum,RED,,,
kb7272,outbreak,rogue_log,Fushido Bushido,RED,272.863,,,blaze,Python Blue,BLU,,,
kb7272,outbreak,rogue_log,Pot,BLU,364.518,,,blazing bolt,BigMacSuperDeal,RED,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,382.27700000000004,,,dehydrate,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,Cruel Existence,RED,384.191,,,blazing bolt,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,384.168,,,ssj,dat plan b,BLU,,,
kb7272,outbreak,rogue_log,dat plan b,BLU,389.23,,,death,-,-,,,
kb7272,outbreak,rogue_log,dat plan b,BLU,389.396,,,green,-,-,,,
kb7272,outbreak,rogue_log,dat plan b,BLU,389.814,,,green,-,-,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,371.092,,,blaze,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Relinquished,BLU,372.188,,,strangler,Kencian X,RED,,,
kb7272,outbreak,rogue_log,Yakshini,RED,384.573,,,bfr,Python Blue,BLU,,,
kb7272,outbreak,rogue_log,BigMacSuperDeal,RED,361.874,,,ssj,shock advised,BLU,,,
